Entity,Year,Total economic damages
All disasters,1900,30000000
All disasters,1901,0
All disasters,1902,25000000
All disasters,1903,481600000
All disasters,1904,0
All disasters,1905,48800000
All disasters,1906,648154000
All disasters,1907,30000000
All disasters,1908,116000000
All disasters,1909,22000000
All disasters,1910,0
All disasters,1911,20000000
All disasters,1912,36500000
All disasters,1913,100000000
All disasters,1914,20000000
All disasters,1915,124000000
All disasters,1916,0
All disasters,1917,50000000
All disasters,1918,134000000
All disasters,1919,25000000
All disasters,1920,45000000
All disasters,1921,0
All disasters,1922,8000000
All disasters,1923,610000000
All disasters,1924,0
All disasters,1925,45000000
All disasters,1926,129051000
All disasters,1927,62230000
All disasters,1928,75000000
All disasters,1929,55000000
All disasters,1930,60000000
All disasters,1931,1447500000
All disasters,1932,76000000
All disasters,1933,62400000
All disasters,1934,64000000
All disasters,1935,41000000
All disasters,1936,221000000
All disasters,1937,438000000
All disasters,1938,306000000
All disasters,1939,940000000
All disasters,1940,43000000
All disasters,1941,40000000
All disasters,1942,2500000
All disasters,1943,1040000000
All disasters,1944,200000000
All disasters,1945,512730000
All disasters,1946,25500000
All disasters,1947,130000000
All disasters,1948,1046500000
All disasters,1949,104200000
All disasters,1950,227560000
All disasters,1951,1614410000
All disasters,1952,152900000
All disasters,1953,988073000
All disasters,1954,1246950000
All disasters,1955,1098800000
All disasters,1956,85000000
All disasters,1957,195000000
All disasters,1958,530100000
All disasters,1959,839150000
All disasters,1960,1861041000
All disasters,1961,480700000
All disasters,1962,1884000000
All disasters,1963,1884345000
All disasters,1964,2411350000
All disasters,1965,2460951333
All disasters,1966,2902164333
All disasters,1967,1266976852
All disasters,1968,1174669272
All disasters,1969,2445098620
All disasters,1970,3186534486
All disasters,1971,1816969467
All disasters,1972,4436055447
All disasters,1973,2426536231
All disasters,1974,4069725495
All disasters,1975,3439343180
All disasters,1976,14415042742
All disasters,1977,7744831394
All disasters,1978,7536078173
All disasters,1979,5085880931
All disasters,1980,32395367064
All disasters,1981,11113631326
All disasters,1982,14721009284
All disasters,1983,17449582088
All disasters,1984,9587098158
All disasters,1985,16988191124
All disasters,1986,14110928000
All disasters,1987,14778065000
All disasters,1988,26314557000
All disasters,1989,27426740000
All disasters,1990,43906272355
All disasters,1991,39062733399
All disasters,1992,53318328517
All disasters,1993,53873030420
All disasters,1994,72422937028
All disasters,1995,156197520231
All disasters,1996,42819112050
All disasters,1997,40309148240
All disasters,1998,86866587917
All disasters,1999,108775793893
All disasters,2000,47001534333
All disasters,2001,29009589996
All disasters,2002,52053331772
All disasters,2003,69704972311
All disasters,2004,134373434738
All disasters,2005,216175172703
All disasters,2006,34560215097
All disasters,2007,73997689488
All disasters,2008,191314761411
All disasters,2009,44532252929
All disasters,2010,126625020159
All disasters,2011,371228181045
All disasters,2012,157739799796
All disasters,2013,119358060304
All disasters,2014,96229038546
All disasters,2015,78176041232
All disasters,2016,159383338705
All disasters,2017,327262113482
All disasters,2018,133920434789
All disasters,2019,100162581953
All disasters,2020,177665248418
All disasters,2021,255841828226
All disasters,2022,226040485847
All disasters,2023,206827283059
All disasters,2024,277482840509
All disasters,2025,169751602032
All disasters excluding earthquakes,1900,30000000
All disasters excluding earthquakes,1902,0
All disasters excluding earthquakes,1903,481600000
All disasters excluding earthquakes,1904,0
All disasters excluding earthquakes,1905,0
All disasters excluding earthquakes,1906,24154000
All disasters excluding earthquakes,1907,0
All disasters excluding earthquakes,1908,0
All disasters excluding earthquakes,1909,22000000
All disasters excluding earthquakes,1910,0
All disasters excluding earthquakes,1911,20000000
All disasters excluding earthquakes,1912,36500000
All disasters excluding earthquakes,1913,100000000
All disasters excluding earthquakes,1914,20000000
All disasters excluding earthquakes,1915,63000000
All disasters excluding earthquakes,1916,0
All disasters excluding earthquakes,1917,50000000
All disasters excluding earthquakes,1918,105000000
All disasters excluding earthquakes,1919,25000000
All disasters excluding earthquakes,1920,20000000
All disasters excluding earthquakes,1921,0
All disasters excluding earthquakes,1922,8000000
All disasters excluding earthquakes,1923,10000000
All disasters excluding earthquakes,1924,0
All disasters excluding earthquakes,1925,37000000
All disasters excluding earthquakes,1926,129051000
All disasters excluding earthquakes,1927,22230000
All disasters excluding earthquakes,1928,75000000
All disasters excluding earthquakes,1929,55000000
All disasters excluding earthquakes,1930,40000000
All disasters excluding earthquakes,1931,1407500000
All disasters excluding earthquakes,1932,76000000
All disasters excluding earthquakes,1933,23900000
All disasters excluding earthquakes,1934,64000000
All disasters excluding earthquakes,1935,41000000
All disasters excluding earthquakes,1936,221000000
All disasters excluding earthquakes,1937,438000000
All disasters excluding earthquakes,1938,306000000
All disasters excluding earthquakes,1939,0
All disasters excluding earthquakes,1940,0
All disasters excluding earthquakes,1941,40000000
All disasters excluding earthquakes,1942,0
All disasters excluding earthquakes,1943,900000000
All disasters excluding earthquakes,1944,100000000
All disasters excluding earthquakes,1945,487730000
All disasters excluding earthquakes,1946,500000
All disasters excluding earthquakes,1947,130000000
All disasters excluding earthquakes,1948,18000000
All disasters excluding earthquakes,1949,15000000
All disasters excluding earthquakes,1950,202560000
All disasters excluding earthquakes,1951,1591410000
All disasters excluding earthquakes,1952,62000000
All disasters excluding earthquakes,1953,377193000
All disasters excluding earthquakes,1954,1237800000
All disasters excluding earthquakes,1955,1093800000
All disasters excluding earthquakes,1956,60000000
All disasters excluding earthquakes,1957,150000000
All disasters excluding earthquakes,1958,520000000
All disasters excluding earthquakes,1959,828150000
All disasters excluding earthquakes,1960,456041000
All disasters excluding earthquakes,1961,480700000
All disasters excluding earthquakes,1962,1854000000
All disasters excluding earthquakes,1963,879345000
All disasters excluding earthquakes,1964,1292350000
All disasters excluding earthquakes,1965,2262951333
All disasters excluding earthquakes,1966,2546064333
All disasters excluding earthquakes,1967,1077976852
All disasters excluding earthquakes,1968,703700272
All disasters excluding earthquakes,1969,2365778620
All disasters excluding earthquakes,1970,2584784486
All disasters excluding earthquakes,1971,980969467
All disasters excluding earthquakes,1972,3270055447
All disasters excluding earthquakes,1973,2414136231
All disasters excluding earthquakes,1974,4056470495
All disasters excluding earthquakes,1975,3421343180
All disasters excluding earthquakes,1976,3727042742
All disasters excluding earthquakes,1977,5662331394
All disasters excluding earthquakes,1978,6221078173
All disasters excluding earthquakes,1979,4557730931
All disasters excluding earthquakes,1980,6927367064
All disasters excluding earthquakes,1981,9188131326
All disasters excluding earthquakes,1982,12664059284
All disasters excluding earthquakes,1983,16428205088
All disasters excluding earthquakes,1984,9507598158
All disasters excluding earthquakes,1985,11380191124
All disasters excluding earthquakes,1986,11101708000
All disasters excluding earthquakes,1987,12841440000
All disasters excluding earthquakes,1988,11914057000
All disasters excluding earthquakes,1989,20555940000
All disasters excluding earthquakes,1990,34708822355
All disasters excluding earthquakes,1991,37141233399
All disasters excluding earthquakes,1992,50654178517
All disasters excluding earthquakes,1993,52102530420
All disasters excluding earthquakes,1994,42000261028
All disasters excluding earthquakes,1995,54911720231
All disasters excluding earthquakes,1996,42246712050
All disasters excluding earthquakes,1997,35350805240
All disasters excluding earthquakes,1998,85646487917
All disasters excluding earthquakes,1999,67062400893
All disasters excluding earthquakes,2000,46226631333
All disasters excluding earthquakes,2001,21646539996
All disasters excluding earthquakes,2002,49985617772
All disasters excluding earthquakes,2003,61452121311
All disasters excluding earthquakes,2004,95603434738
All disasters excluding earthquakes,2005,209470072703
All disasters excluding earthquakes,2006,31128762097
All disasters excluding earthquakes,2007,59025689488
All disasters excluding earthquakes,2008,105518761411
All disasters excluding earthquakes,2009,38499092929
All disasters excluding earthquakes,2010,79324360159
All disasters excluding earthquakes,2011,140928331045
All disasters excluding earthquakes,2012,139203485796
All disasters excluding earthquakes,2013,110241201304
All disasters excluding earthquakes,2014,89049038546
All disasters excluding earthquakes,2015,72148189232
All disasters excluding earthquakes,2016,126388838705
All disasters excluding earthquakes,2017,317527775482
All disasters excluding earthquakes,2018,126806434789
All disasters excluding earthquakes,2019,97753323953
All disasters excluding earthquakes,2020,162807348418
All disasters excluding earthquakes,2021,244535937226
All disasters excluding earthquakes,2022,213545085847
All disasters excluding earthquakes,2023,154672178059
All disasters excluding earthquakes,2024,259352840509
All disasters excluding earthquakes,2025,155800602032
All disasters excluding extreme temperature,1900,30000000
All disasters excluding extreme temperature,1901,0
All disasters excluding extreme temperature,1902,25000000
All disasters excluding extreme temperature,1903,481600000
All disasters excluding extreme temperature,1904,0
All disasters excluding extreme temperature,1905,48800000
All disasters excluding extreme temperature,1906,648154000
All disasters excluding extreme temperature,1907,30000000
All disasters excluding extreme temperature,1908,116000000
All disasters excluding extreme temperature,1909,22000000
All disasters excluding extreme temperature,1910,0
All disasters excluding extreme temperature,1911,20000000
All disasters excluding extreme temperature,1912,36500000
All disasters excluding extreme temperature,1913,100000000
All disasters excluding extreme temperature,1914,20000000
All disasters excluding extreme temperature,1915,124000000
All disasters excluding extreme temperature,1916,0
All disasters excluding extreme temperature,1917,50000000
All disasters excluding extreme temperature,1918,134000000
All disasters excluding extreme temperature,1919,25000000
All disasters excluding extreme temperature,1920,45000000
All disasters excluding extreme temperature,1921,0
All disasters excluding extreme temperature,1922,8000000
All disasters excluding extreme temperature,1923,610000000
All disasters excluding extreme temperature,1924,0
All disasters excluding extreme temperature,1925,45000000
All disasters excluding extreme temperature,1926,129051000
All disasters excluding extreme temperature,1927,62230000
All disasters excluding extreme temperature,1928,75000000
All disasters excluding extreme temperature,1929,55000000
All disasters excluding extreme temperature,1930,60000000
All disasters excluding extreme temperature,1931,1447500000
All disasters excluding extreme temperature,1932,76000000
All disasters excluding extreme temperature,1933,62400000
All disasters excluding extreme temperature,1934,64000000
All disasters excluding extreme temperature,1935,41000000
All disasters excluding extreme temperature,1936,221000000
All disasters excluding extreme temperature,1937,438000000
All disasters excluding extreme temperature,1938,306000000
All disasters excluding extreme temperature,1939,940000000
All disasters excluding extreme temperature,1940,43000000
All disasters excluding extreme temperature,1941,40000000
All disasters excluding extreme temperature,1942,2500000
All disasters excluding extreme temperature,1943,1040000000
All disasters excluding extreme temperature,1944,200000000
All disasters excluding extreme temperature,1945,512730000
All disasters excluding extreme temperature,1946,25500000
All disasters excluding extreme temperature,1947,130000000
All disasters excluding extreme temperature,1948,1046500000
All disasters excluding extreme temperature,1949,104200000
All disasters excluding extreme temperature,1950,227560000
All disasters excluding extreme temperature,1951,1514410000
All disasters excluding extreme temperature,1952,152900000
All disasters excluding extreme temperature,1953,988073000
All disasters excluding extreme temperature,1954,1246950000
All disasters excluding extreme temperature,1955,1098800000
All disasters excluding extreme temperature,1956,85000000
All disasters excluding extreme temperature,1957,195000000
All disasters excluding extreme temperature,1958,10100000
All disasters excluding extreme temperature,1959,839150000
All disasters excluding extreme temperature,1960,1861041000
All disasters excluding extreme temperature,1961,480700000
All disasters excluding extreme temperature,1962,1884000000
All disasters excluding extreme temperature,1963,1884345000
All disasters excluding extreme temperature,1964,2411350000
All disasters excluding extreme temperature,1965,2460951333
All disasters excluding extreme temperature,1966,2902164333
All disasters excluding extreme temperature,1967,1266976852
All disasters excluding extreme temperature,1968,1174669272
All disasters excluding extreme temperature,1969,2445098620
All disasters excluding extreme temperature,1970,3186534486
All disasters excluding extreme temperature,1971,1716969467
All disasters excluding extreme temperature,1972,4436055447
All disasters excluding extreme temperature,1973,2426536231
All disasters excluding extreme temperature,1974,4069725495
All disasters excluding extreme temperature,1975,2839343180
All disasters excluding extreme temperature,1976,14415042742
All disasters excluding extreme temperature,1977,4944831394
All disasters excluding extreme temperature,1978,7536078173
All disasters excluding extreme temperature,1979,5005880931
All disasters excluding extreme temperature,1980,30395367064
All disasters excluding extreme temperature,1981,11113631326
All disasters excluding extreme temperature,1982,14721009284
All disasters excluding extreme temperature,1983,17449582088
All disasters excluding extreme temperature,1984,9587098158
All disasters excluding extreme temperature,1985,16844191124
All disasters excluding extreme temperature,1986,12360928000
All disasters excluding extreme temperature,1987,14778065000
All disasters excluding extreme temperature,1988,26313957000
All disasters excluding extreme temperature,1989,27426740000
All disasters excluding extreme temperature,1990,43817022355
All disasters excluding extreme temperature,1991,38290733399
All disasters excluding extreme temperature,1992,51879732491
All disasters excluding extreme temperature,1993,52283626446
All disasters excluding extreme temperature,1994,71947937028
All disasters excluding extreme temperature,1995,155363220231
All disasters excluding extreme temperature,1996,42819112050
All disasters excluding extreme temperature,1997,40276148240
All disasters excluding extreme temperature,1998,82591587917
All disasters excluding extreme temperature,1999,107775793893
All disasters excluding extreme temperature,2000,46631375333
All disasters excluding extreme temperature,2001,28809479996
All disasters excluding extreme temperature,2002,52053331772
All disasters excluding extreme temperature,2003,57184972311
All disasters excluding extreme temperature,2004,134373434738
All disasters excluding extreme temperature,2005,215775172703
All disasters excluding extreme temperature,2006,33560215097
All disasters excluding extreme temperature,2007,73997689488
All disasters excluding extreme temperature,2008,169374761411
All disasters excluding extreme temperature,2009,43421692490
All disasters excluding extreme temperature,2010,126173580598
All disasters excluding extreme temperature,2011,370447058045
All disasters excluding extreme temperature,2012,157586998796
All disasters excluding extreme temperature,2013,117958060304
All disasters excluding extreme temperature,2014,93711038546
All disasters excluding extreme temperature,2015,78082041232
All disasters excluding extreme temperature,2016,157604338705
All disasters excluding extreme temperature,2017,327262113482
All disasters excluding extreme temperature,2018,133920434789
All disasters excluding extreme temperature,2019,100162581953
All disasters excluding extreme temperature,2020,177665248418
All disasters excluding extreme temperature,2021,250241828226
All disasters excluding extreme temperature,2022,226040485847
All disasters excluding extreme temperature,2023,206277283059
All disasters excluding extreme temperature,2024,277482840509
All disasters excluding extreme temperature,2025,167751602032
Drought,1900,0
Drought,1903,0
Drought,1906,0
Drought,1907,0
Drought,1910,0
Drought,1911,0
Drought,1912,0
Drought,1913,0
Drought,1914,0
Drought,1919,0
Drought,1920,0
Drought,1921,0
Drought,1922,0
Drought,1923,0
Drought,1928,0
Drought,1931,0
Drought,1932,0
Drought,1933,0
Drought,1934,0
Drought,1935,0
Drought,1936,0
Drought,1937,0
Drought,1938,0
Drought,1939,0
Drought,1940,0
Drought,1941,0
Drought,1942,0
Drought,1943,0
